Frame number,1698
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
7.565,-6.65784,43.7557,193.945,182.711,967.416,0,-10.8128,-37.8818,162.716,194.532,1436.67,0
7.57,-5.09787,45.1499,199.855,182.241,967.238,0,-10.8569,-37.4805,164.85,194.762,1437.15,0
7.575,-3.53666,46.0768,204.502,182.208,967.711,0,-10.9711,-36.9335,166.236,193.425,1436.77,0
7.58,-2.31882,46.848,209.784,182.285,968.524,0,-10.619,-36.743,169.56,192.492,1437.86,0
7.585,-1.93118,47.7565,217.936,182.648,967.074,0,-10.0168,-37.3294,172.812,192.257,1438.7,0
7.59,-1.79509,47.5631,225.355,182.887,967.807,0,-8.95418,-37.1235,175.424,190.542,1438.42,0
7.595,-2.20983,47.3979,233.341,183.972,967.775,0,-8.19699,-37.5493,179.828,189.7,1438.46,0
7.6,-2.64239,48.1384,240.404,184.728,968.568,0,-7.6583,-37.6224,187.607,190.118,1439.13,0
7.605,-3.02497,48.607,247.002,184.499,968.693,0,-7.04252,-38.8536,192.137,189.018,1440.32,0
7.61,-2.51458,49.6472,253.128,184.811,969.553,0,-6.87678,-39.7718,198.044,188.847,1440.35,0
7.615,-2.52684,50.462,260.106,185.724,969.566,0,-7.10947,-41.1224,205.808,187.657,1441.14,0
7.62,-2.6636,51.7825,265.771,185.465,967.923,0,-7.10838,-42.3172,211.81,187.86,1441.76,0
7.625,-3.01456,52.6183,268.056,184.341,968.83,0,-6.77589,-43.7054,218.449,187.566,1441.49,0
7.63,-2.15432,54.0887,273.054,184.344,967.864,0,-6.86767,-45.6699,222.006,187.579,1442.37,0
7.635,-1.5034,55.6547,275.835,183.638,968.448,0,-6.7766,-47.0696,229.059,187.431,1443.86,0
7.64,-1.12331,56.4946,278.537,183.259,967.748,0,-6.40563,-48.6036,236.151,187.185,1444.96,0
7.645,-1.22032,57.8037,279.275,182.705,967.954,0,-5.94435,-49.8833,241.359,186.532,1443.82,0
7.65,-1.70151,59.3065,281.973,181.802,967.422,0,-5.34941,-51.5175,246.837,186.059,1444.42,0
7.655,-1.69685,60.4169,283.438,181.925,967.336,0,-4.83493,-52.9549,252.327,186.672,1445.64,0
7.66,-1.83324,60.634,282.568,180.317,967.507,0,-4.62117,-54.518,255.697,185.713,1445.64,0
7.665,-2.3574,62.1333,283.909,180.067,966.939,0,-3.9778,-55.6209,259.165,184.463,1445.42,0
7.67,-2.46294,62.1818,283.806,178.627,966.269,0,-3.90444,-56.4882,260.467,184.32,1445.56,0
7.675,-2.1525,62.8637,284.691,177.836,964.895,0,-3.4531,-57.5568,264.371,183.158,1446.16,0
7.68,-1.86764,63.2431,284.795,176.633,965.596,0,-3.02763,-58.8706,266.625,182.351,1445.94,0
7.685,-0.998344,63.8863,286.929,176.169,965.64,0,-2.18598,-59.6777,267.316,181.292,1446.79,0
7.69,-1.23175,63.9746,284.855,175.116,965.801,0,-2.14465,-61.0386,270.426,180.832,1447.12,0
7.695,-1.18721,63.5566,286.485,174.568,965.051,0,-2.12719,-61.2305,272.179,180.677,1447.98,0
7.7,-0.312346,63.9407,286.367,173.267,965.104,0,-1.84456,-62.6282,274.158,179.209,1448.12,0
7.705,-0.0425403,64.0728,288.043,173.304,964.013,0,-1.25584,-63.6919,276.272,178.954,1448.8,0
7.71,0.945464,64.0961,286.654,171.561,964.915,0,-1.17392,-63.5396,275.572,177.555,1447.51,0
7.715,2.15843,64.4468,286.531,170.775,963.754,0,-0.0658898,-64.2687,277.957,177.595,1448.89,0
7.72,2.93184,64.6101,284.564,169.8,964.323,0,0.792981,-64.9292,277.762,176.103,1448.62,0
7.725,2.98213,64.8392,285.104,169.051,963.182,0,1.3182,-65.3391,278.016,175.631,1449.36,0
7.73,2.98683,64.716,282.566,167.243,962.596,0,2.44331,-65.4892,277.615,174.584,1450.17,0
7.735,2.63104,64.6979,280.529,167.72,962.802,0,3.25729,-65.4931,279.444,173.838,1450.94,0
7.74,2.29835,64.1112,280.013,166.608,962.473,0,4.09644,-66.0113,277.679,172.45,1450.41,0
7.745,1.65559,63.9881,276.498,166.184,962.88,0,4.62139,-65.9847,280.685,172.589,1451.5,0
7.75,0.880781,63.43,275.209,165.547,962.037,0,5.49887,-66.3509,278.751,171.361,1451.31,0
7.755,0.761113,62.9371,273.182,164.755,961.605,0,5.4883,-66.4444,280.173,170.545,1452.91,0
7.76,0.341582,62.7572,272.695,165.254,962.388,0,5.48389,-66.9972,277.534,170.063,1452.59,0
7.765,0.0544204,62.4465,272.511,164.954,961.904,0,5.57714,-67.0569,281.739,169.111,1452.94,0
7.77,0.22274,62.1919,271.402,164.376,962.089,0,5.29738,-67.1357,280.658,169.147,1452.85,0
7.775,0.260872,62.3581,273.443,164.228,961.814,0,5.37023,-66.8624,280.746,169.251,1453,0
7.78,0.084094,62.5947,273.023,164.303,961.581,0,4.85391,-66.9879,282.484,168.755,1452.75,0
7.785,0.534226,62.3595,273.63,163.756,962.057,0,4.84426,-67.2075,281.571,168.824,1452.12,0
7.79,0.95912,62.7716,274.485,163.321,961.785,0,4.58894,-66.9369,284.481,168.919,1452.35,0
7.795,1.33375,62.3097,274.047,163.637,961.259,0,4.30473,-66.8842,284.223,169.078,1452.16,0
7.8,1.0628,62.2692,275.778,163.577,961.647,0,4.06251,-66.7808,284.2,169.04,1451.99,0
7.805,0.901465,62.4486,276.271,163.237,961.453,0,4.06633,-67.0139,286.152,169.132,1451.22,0
7.81,0.956624,62.141,277.502,163.349,960.828,0,4.58035,-67.125,289.491,169.037,1452.11,0
7.815,0.764055,62.8225,278.339,163.764,960.826,0,5.11855,-67.7466,293.226,167.805,1452.25,0
7.82,0.0274686,62.1366,277.558,163.4,961.206,0,6.59996,-68.5259,295.486,167.752,1452.78,0
7.825,-0.398264,62.504,278.268,162.504,961.705,0,7.34628,-68.5295,296.032,166.971,1453.13,0
7.83,-0.0512706,62.0324,277.267,163.124,961.456,0,7.78839,-69.1172,296.064,165.421,1453.64,0
7.835,-0.523283,62.0756,276.063,162.758,960.983,0,8.05592,-69.4216,295.581,164.79,1454.11,0
7.84,-1.03438,61.5748,276.561,162.661,960.852,0,8.34183,-69.3205,296.026,164.032,1454.29,0
7.845,-1.1437,61.4825,275.795,162.152,960.653,0,8.19819,-69.5468,295.571,163.204,1454.39,0
7.85,-1.37325,61.3001,276.107,161.282,960.468,0,8.69409,-68.8169,293.336,161.744,1453.84,0
7.855,-1.3742,61.3452,275.156,161.871,960.56,0,8.20815,-68.6269,292.369,161.438,1454.57,0
7.86,-1.64756,60.7644,274.667,160.949,960.641,0,7.9768,-68.2751,291.507,161.305,1455.54,0
7.865,-1.34224,60.6511,275.568,160.915,960.433,0,7.07258,-68.1636,288.32,161.66,1455.74,0
7.87,-1.492,61.329,275.069,160.12,960.342,0,6.21765,-67.8778,288.066,160.702,1455.41,0
7.875,-0.829649,61.5961,276.3,160.188,960.543,0,5.43726,-67.3881,286.138,160.972,1455.78,0
7.88,-0.513847,61.8115,277.055,159.571,959.892,0,4.55561,-67.2575,282.318,160.668,1455.89,0
7.885,-0.281455,61.9456,277.328,159.402,960.802,0,3.53646,-66.9035,282.415,160.166,1456.59,0
7.89,0.46685,62.5944,277.393,159.364,959.8,0,2.74877,-66.3736,278.596,160.155,1456.69,0
7.895,0.972354,62.9051,278.512,158.453,960.156,0,1.83485,-65.8118,276.448,159.81,1455.63,0
7.9,1.02149,63.4677,279.903,158.775,959.133,0,0.406368,-65.1927,276.649,160.515,1455.59,0
7.905,1.14963,63.5841,280.1,157.975,960.181,0,-1.00197,-65.0969,275.434,161.055,1454.92,0
7.91,1.80362,64.1816,279.783,158.173,960.395,0,-1.61016,-64.9411,277.748,160.694,1456.26,0
7.915,1.73936,64.1363,280.906,157.429,959.368,0,-1.95509,-64.9102,276.88,161.531,1455.22,0
7.92,1.68281,64.4066,280.743,157.23,960.006,0,-2.1626,-65.168,278.955,161.052,1454.44,0
7.925,1.72395,64.7724,281.241,156.878,960.17,0,-0.686688,-65.5537,281.57,161.003,1454.52,0
7.93,1.43072,64.6777,281.164,156.681,959.379,0,0.416302,-66.5155,287.049,160.843,1455.34,0
7.935,0.873609,64.6754,279.847,156.278,959.76,0,1.28762,-67.0273,289.013,159.972,1455.51,0
7.94,1.33179,64.4549,279.248,155.934,960.12,0,2.7817,-67.2275,289.353,159.39,1456.58,0
7.945,1.12282,64.0518,278.671,155.679,959.456,0,3.78988,-67.5858,291.389,159.233,1456.5,0
7.95,1.0107,63.843,278.616,156.283,960.442,0,3.71423,-68.1206,292.365,158.717,1457.23,0
7.955,1.10884,63.3921,280.095,156.62,959.822,0,3.90902,-68.1087,289.367,157.553,1456.69,0
7.96,0.796987,63.5262,280.397,156.695,959.625,0,3.49805,-68.2531,291.106,157.201,1458.63,0
7.965,0.905703,63.0578,277.743,156.189,959.784,0,3.58928,-68.3414,288.878,156.505,1458.47,0
7.97,1.09976,63.3194,278.781,156.513,960.3,0,3.22534,-67.8712,287.32,156.556,1458.89,0
7.975,1.0429,63.2087,279.442,156.352,960.109,0,2.84747,-68.0501,287.492,156.631,1458.25,0
7.98,1.51464,63.3522,280.536,156.697,961.249,0,2.58752,-67.8037,287.578,156.858,1458.77,0
7.985,2.22415,63.8104,279.859,156.661,960.809,0,2.09322,-67.9235,288.688,156.355,1458.8,0
7.99,2.79673,63.8854,281.917,156.501,960.734,0,1.7519,-67.8127,286.558,155.963,1459.92,0
7.995,3.15173,64.504,283.646,156.34,959.862,0,1.26488,-67.5774,284.497,156.592,1458.92,0
8,3.5065,64.7487,285.719,156.983,959.673,0,0.869572,-66.9987,279.907,155.551,1459.71,0
8.005,3.67522,65.3751,285.095,156.39,960.244,0,0.205964,-66.3788,277.987,156.282,1459.27,0
8.01,3.47056,65.3166,286.425,156.741,960.108,0,-1.41687,-65.5766,275.519,156.145,1458.53,0
8.015,3.17964,65.1565,286.043,156.072,960.011,0,-2.359,-64.6091,271.329,155.244,1458.34,0
8.02,3.34685,65.0464,286.071,155.388,959.698,0,-3.21786,-64.2334,271.175,155.641,1458.04,0
8.025,3.47449,65.21,284.303,155.834,960.377,0,-3.73814,-63.4827,267.974,155.353,1457.28,0
8.03,3.07058,64.9048,283.989,155.44,960.274,0,-4.29687,-62.6638,267.572,155.609,1456.73,0
8.035,2.57622,65.2087,285.378,155.222,958.921,0,-4.09226,-62.4536,270.276,156.18,1457.24,0
8.04,2.04033,64.5449,284.888,155.792,960.219,0,-2.65483,-62.7424,272.476,156.662,1457.53,0
8.045,1.87927,64.2079,283.936,155.511,960.999,0,-0.896357,-62.9599,274.583,155.928,1455.89,0
8.05,1.43825,64.6805,286.606,155.874,959.318,0,0.978569,-63.7564,278.19,156.478,1456.96,0
8.055,0.91463,64.6472,286.1,156.461,959.682,0,2.59428,-64.2842,283.214,156.361,1455.95,0
8.06,0.610158,64.0239,284.833,155.683,960.166,0,4.39827,-64.8604,286.155,156.383,1455.48,0
8.065,0.310464,64.1736,285.192,156.49,961.117,0,5.59516,-65.3679,289.777,156.093,1457.04,0
8.07,-0.0112739,64.072,287.454,156.582,960.048,0,6.16739,-65.8259,290.234,156.459,1457.41,0
8.075,0.421251,64.4883,287.171,157.566,960.336,0,6.88006,-65.9015,290.67,156.124,1457.25,0
8.08,0.374602,64.8167,289.311,156.993,960.825,0,6.82552,-65.9734,289.641,155.749,1457.32,0
8.085,1.47502,65.2723,290.484,157.436,960.855,0,7.06356,-65.988,288.347,155.31,1457.22,0
8.09,2.4015,65.5462,290.94,157.683,961.299,0,6.37706,-65.907,286.581,155.131,1457.44,0
8.095,2.72126,65.9499,291.173,157.352,961.992,0,5.41157,-66.0299,286.104,154.297,1458.55,0
8.1,3.89727,66.1563,293.35,157.528,960.691,0,5.04257,-65.5386,281.146,155.09,1458.41,0
8.105,3.72096,65.9049,293.527,156.998,961.855,0,4.14603,-65.3452,278.219,154.721,1458.58,0
8.11,3.83942,66.1204,293.462,156.907,960.689,0,3.71777,-64.8906,276.326,153.988,1458.81,0
8.115,3.82497,66.0713,295.089,156.873,960.221,0,2.59448,-64.5331,271.81,153.663,1458.57,0
8.12,4.08281,65.5634,293.378,156.862,960.57,0,1.8664,-63.9532,268.209,153.81,1458.71,0
8.125,3.8063,65.6273,293.129,156.244,960.262,0,1.44608,-62.9866,266.998,154.133,1459.19,0
8.13,4.02485,65.8362,292.393,156.512,960.159,0,0.493116,-62.4368,264.199,154.034,1458.69,0
8.135,3.76049,65.2829,290.469,155.653,960.353,0,-0.064601,-61.9805,262.387,154.252,1458.02,0
8.14,3.75688,65.0314,289.619,156.289,960.591,0,-0.478196,-61.662,259.802,154.61,1458.17,0
8.145,3.08499,64.429,287.776,155.302,959.51,0,-0.691843,-60.8033,260.334,154.909,1457.51,0
8.15,2.89996,64.3707,287.075,156.299,960.329,0,-0.811757,-61.0958,263.332,155.164,1456.11,0
8.155,2.41063,64.54,286.197,156.9,959.691,0,-0.248682,-61.0016,266.772,156.971,1456.73,0
8.16,2.38496,64.0217,284.527,157.044,960.206,0,0.88234,-61.39,265.593,156.541,1455.6,0
8.165,1.42136,63.5383,285.558,157.393,961.81,0,1.80337,-62.0272,270.737,157.634,1455.94,0
8.17,1.75277,63.7434,285.753,157.915,960.86,0,3.49584,-62.3208,273.901,157.633,1456.25,0
8.175,1.19098,63.2721,286.872,158.324,960.36,0,4.49219,-62.8252,275.549,157.744,1456.08,0
8.18,1.55231,63.248,285.766,158.611,961.782,0,5.61515,-63.5339,276.64,158.001,1454.98,0
8.185,2.23087,63.619,289.21,159.264,962.448,0,5.72296,-63.9349,278.68,157.519,1455.72,0
8.19,2.98532,64.0008,291.097,159.534,961.401,0,5.61984,-64.1787,277.817,157.465,1455.96,0
8.195,4.01491,64.0406,291.006,158.971,962.133,0,5.67632,-63.9704,279.666,157.552,1456.63,0
8.2,4.58262,64.8114,294.066,160.007,962.893,0,5.31458,-64.4723,276.286,158.461,1455.17,0
8.205,4.73,65.2021,294.791,159.808,961.872,0,4.58583,-64.3572,277.474,158.049,1455.92,0
8.21,4.71517,65.4062,292.827,159.773,962.151,0,3.90886,-64.466,275.783,158.08,1456.39,0
8.215,4.79988,65.5501,295.044,160.005,962.523,0,3.49392,-64.6391,273.341,158.578,1456.35,0
8.22,4.79175,65.3036,292.406,159.643,962.14,0,2.65258,-64.2236,273.799,159.338,1456.67,0
8.225,4.17056,65.0972,290.2,159.555,962.395,0,2.09546,-64.7221,273.258,159.472,1456.07,0
8.23,3.68796,65.1142,290.642,159.575,962.631,0,1.83332,-64.1822,271.797,159.877,1456.29,0
8.235,3.20206,64.6133,288.63,159.23,962.088,0,1.01134,-63.7178,271.058,159.818,1456.12,0
8.24,2.62652,63.846,287.57,159.982,962.095,0,0.139147,-63.6753,269.729,160.648,1455.6,0
8.245,1.86754,63.735,287.299,159.152,961.807,0,0.015617,-63.4417,272.536,162.02,1456.34,0
8.25,1.81882,63.5167,286.096,159.921,961.795,0,-1.09185,-63.0599,269.271,163.11,1455.56,0
8.255,1.49497,62.94,285.372,160.366,962.354,0,-1.56493,-62.7219,268.158,163.414,1455.16,0
8.26,1.07846,62.6376,286.68,160.934,961.873,0,-1.94763,-61.9552,269.241,163.576,1454.77,0
8.265,1.34697,62.5921,286.513,161.889,962.508,0,-1.85169,-62.1807,268.914,164.208,1454.26,0
8.27,0.979359,62.3477,288.538,161.384,962.076,0,-1.48369,-62.0601,269.711,164.413,1454.1,0
8.275,1.18233,62.4842,289.378,162.427,963.106,0,-0.679988,-61.924,270.848,164.32,1454.14,0
8.28,1.19777,62.2587,291.535,162.92,962.332,0,-0.0483723,-62.8386,274.261,165,1454.07,0
8.285,1.39255,62.9323,293.109,162.97,963.17,0,0.909251,-62.6723,274.026,164.561,1453.51,0
8.29,1.86743,62.8522,293.758,163.083,963.848,0,1.90009,-61.9769,276.977,164.603,1454.33,0
8.295,2.42842,63.1924,296.965,163.801,963.594,0,2.44128,-63.4042,276.248,164.927,1453.29,0
8.3,3.19812,63.5903,298.257,164.424,964.794,0,2.5345,-62.6916,277.079,164.735,1453.73,0
8.305,3.21002,64.2051,298.219,163.589,963.678,0,2.8089,-62.8296,275.822,164.854,1453.59,0
8.31,3.6944,64.5355,297.65,163.935,964.4,0,2.60363,-63.3903,277.167,165.085,1454.44,0
8.315,3.64513,64.2253,297.638,164.518,964.023,0,2.57414,-63.2189,274.781,165.131,1453.87,0
8.32,3.64038,64.1451,297.192,164.52,962.938,0,2.57956,-63.3453,273.595,165.29,1454.13,0
8.325,3.5451,64.5278,296.321,164.266,963.541,0,2.68647,-63.4386,273.112,165.072,1453.73,0
8.33,3.1928,64.4086,296.207,163.92,963.302,0,2.27348,-63.1968,271.823,166.039,1453.97,0
8.335,3.18152,63.2964,295.627,164.307,962.908,0,1.99763,-62.8861,271.003,165.487,1454.03,0
8.34,2.96064,63.8264,294.19,163.832,963.522,0,1.61609,-61.5477,271.946,165.857,1454.34,0
8.345,2.96387,63.3595,291.189,163.895,963.646,0,1.90923,-61.9609,267.575,166.269,1454.16,0
8.35,2.31154,62.8527,293.18,164.796,964.411,0,1.48019,-61.7294,268.09,166.381,1453.98,0
8.355,2.63465,63.4179,290.434,164.607,963.919,0,0.930267,-61.1561,265.69,166.256,1453.94,0
8.36,2.06985,62.6174,292.984,165.322,963.341,0,0.231199,-61.0771,264.345,167.099,1453.67,0
8.365,2.21497,62.9151,290.924,164.9,964.386,0,0.64672,-60.5783,265.33,168.099,1453.31,0
8.37,2.21908,62.7084,291.922,165.726,963.738,0,0.283117,-60.4441,264.899,167.043,1453.6,0
8.375,1.87927,62.2937,290.802,165.878,964.637,0,0.569023,-60.2349,264.62,167.2,1452.91,0
8.38,1.53207,62.7605,293.057,167.281,963.881,0,0.66542,-60.1266,264.879,167.839,1452.14,0
8.385,1.70189,62.6728,293.122,167.373,964.579,0,1.25319,-60.1311,265.519,169.157,1452.8,0
8.39,1.8154,62.6311,294.988,168.226,963.985,0,1.31308,-60.4523,266.581,168.459,1452.48,0
8.395,1.93148,62.8593,293.458,167.736,964.597,0,1.38365,-60.2186,268.079,168.961,1452.36,0
8.4,1.37696,63.0255,294.319,168.638,964.903,0,1.84962,-60.7572,267.568,168.964,1451.63,0
8.405,1.69441,63.2464,292.942,168.299,965.097,0,1.93412,-60.468,268.636,169.523,1453.48,0
8.41,1.67737,63.4667,292.249,168.077,965.42,0,1.45639,-60.6744,267.49,169.786,1453.07,0
8.415,1.79156,63.5738,293.145,168.234,966.048,0,1.52928,-60.758,267.52,169.722,1451.87,0
8.42,1.59521,63.0871,294.906,169.965,964.783,0,1.41482,-60.9721,266.97,170.339,1452.71,0
8.425,0.947389,63.2266,293.544,169.309,965.173,0,1.01307,-60.7071,267.442,170.259,1452.25,0
8.43,1.22819,63.0648,294.785,170.186,965.638,0,0.815045,-60.6119,266.504,169.849,1453.09,0
8.435,0.476992,63.5152,296.513,170.792,965.244,0,0.284506,-60.945,265.577,170.943,1452.17,0
8.44,0.362391,63.2226,295.893,171.539,965.438,0,0.0306253,-59.9993,264.232,171.044,1451.75,0
8.445,0.120534,62.7949,296.605,172.262,965.676,0,-0.509103,-60.2779,265.858,171.617,1452.45,0
8.45,0.0580647,63.0187,298.546,172.391,965.7,0,-0.916713,-60.3786,265.123,172.302,1451.8,0
8.455,-0.0843812,62.8291,298.817,172.65,966.282,0,-1.59536,-60.0315,266.479,173.515,1451.61,0
8.46,-0.16664,62.8946,299.092,173.808,966.687,0,-1.73444,-60.2157,266.256,173.047,1451.38,0
8.465,-1.18933,62.6412,301.297,174.004,966.418,0,-1.94154,-60.1745,267.128,174.253,1451.79,0
8.47,-1.23368,63.0343,300.833,174.577,966.573,0,-2.30332,-59.9824,266.974,174.001,1450.83,0
8.475,-1.00817,63.1798,300.358,175.338,966.807,0,-2.28959,-59.9324,268.714,175.134,1451.27,0
8.48,-0.787446,62.9061,299.943,175.974,966.965,0,-2.61265,-60.118,268.614,175.818,1449.2,0
8.485,-1.37728,63.1627,299.521,175.868,967.325,0,-2.7043,-60.2675,270.318,176.669,1449.65,0

