Frame number,1661
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
7.57,-3.05438,58.0573,254.623,194.125,948.444,0,-9.07525,-47.7965,291.68,249.731,1416.42,0
7.575,-2.324,59.7966,259.149,195.12,948.619,0,-9.38428,-48.4061,294.812,249.061,1416.23,0
7.58,-1.57002,61.0759,263.734,195.26,948.834,0,-9.90611,-49.789,297.366,249.467,1416.46,0
7.585,-1.37855,62.6061,268.057,195.526,949.25,0,-10.0916,-50.8958,300.099,248.48,1417.87,0
7.59,-0.42642,63.237,273.033,196.103,949.139,0,-9.69642,-51.6734,299.69,249.361,1416.85,0
7.595,0.127276,64.5452,275.041,196.044,948.524,0,-9.77502,-52.2431,301.109,249.065,1417.2,0
7.6,0.988356,65.4084,280.088,195.839,948.559,0,-9.32081,-52.9281,303.515,248.486,1417.28,0
7.605,1.55218,65.8108,280.064,195.742,948.431,0,-9.63184,-53.6483,303.231,249.212,1417.38,0
7.61,2.05466,66.4402,280.349,196.692,948.765,0,-9.5855,-54.058,304.5,249.09,1417.28,0
7.615,1.99607,66.6046,281.762,196.707,949.165,0,-8.85134,-54.4793,308.224,248.014,1418.68,0
7.62,1.87438,65.9423,279.697,196.83,949.482,0,-8.94945,-54.6285,310.513,248.307,1418.23,0
7.625,2.08757,65.2553,279.125,196.772,948.729,0,-8.45323,-54.5544,312.486,248.323,1418.75,0
7.63,1.81969,64.8487,277.782,197.077,949.131,0,-8.77433,-54.6606,315.378,249.164,1418.44,0
7.635,0.941146,64.1447,274.198,197.33,949.918,0,-8.65894,-54.3484,315.468,249.576,1418.16,0
7.64,0.212142,62.8212,272.46,198.473,950.417,0,-8.60717,-54.3866,317.637,249.562,1418.85,0
7.645,-0.0839756,62.1778,269.188,199.199,950.11,0,-8.22609,-54.3884,317.906,249.363,1418.59,0
7.65,-0.0625341,61.4547,266.917,198.865,950.897,0,-7.33707,-54.7044,319.426,248.972,1417.95,0
7.655,0.0097318,61.2244,267.329,199.505,951.009,0,-7.16326,-55.0729,318.402,248.774,1418.05,0
7.66,0.566138,61.299,268.595,199.597,951.169,0,-6.64779,-55.3308,317.088,249.127,1419.07,0
7.665,2.19276,62.1884,271.115,199.843,951.113,0,-5.71704,-56.0277,315.43,249.548,1417.98,0
7.67,4.30224,63.1546,271.885,199.597,952.205,0,-5.37144,-56.7757,318.171,248.609,1418.23,0
7.675,5.98836,63.8896,273.655,199.123,951.882,0,-4.66663,-57.6087,317.074,248.968,1417.61,0
7.68,7.51853,64.5688,274.523,199.388,950.94,0,-4.61034,-57.9914,318.171,248.727,1418.81,0
7.685,8.5203,64.8454,273.003,198.778,951.827,0,-4.41907,-58.7285,316.713,249.22,1418.57,0
7.69,9.12962,65.1183,271.06,198.197,951.394,0,-4.63803,-58.7171,316.682,249.242,1418.25,0
7.695,9.02462,65.1858,269.237,198.626,951.797,0,-4.21943,-58.7249,316.452,248.847,1418.15,0
7.7,9.01001,64.947,266.596,198.563,951.805,0,-3.8058,-59.184,317.785,248.523,1418.74,0
7.705,8.06446,64.4863,262.591,199.379,951.841,0,-4.03578,-59.1598,316.961,249.076,1418.76,0
7.71,6.91868,64.4321,258.362,199.322,952.269,0,-3.1973,-59.4085,319.006,248.768,1418.47,0
7.715,5.93662,63.6086,253.257,199.857,952.658,0,-2.74744,-59.2239,320.148,249.268,1418.02,0
7.72,4.92197,62.7099,251.052,201.018,951.906,0,-3.20245,-59.3307,319.027,250.098,1416.66,0
7.725,3.57553,62.1126,245.568,201.54,953.133,0,-2.46518,-59.6929,322.085,249.114,1417.57,0
7.73,2.60992,60.7275,242.358,203.404,953.491,0,-2.08281,-60.2065,325.999,248.666,1417.27,0
7.735,0.896564,59.1753,238.131,204.4,954.912,0,-1.84705,-60.6363,327.532,249.332,1417.72,0
7.74,-0.375703,57.8659,233.182,206.471,955.936,0,-1.68611,-60.4362,329.191,250.236,1417.1,0
7.745,-1.64507,56.1389,230.302,208.66,956.468,0,-1.68147,-61.1977,333.592,249.832,1416.43,0
7.75,-2.81151,54.291,225.754,211.207,958.222,0,-1.84416,-61.7382,335.838,251.005,1417.01,0
7.755,-4.12138,52.9608,226.076,214.829,960.642,0,-2.16308,-61.5326,340.033,251.187,1416.19,0
7.76,-5.4364,51.9273,229.39,218.481,962.285,0,-2.00284,-62.9972,344.454,251.16,1415.99,0
7.765,-7.60691,51.0396,235.756,222.564,965.083,0,-2.13011,-63.3429,347.144,251.46,1416.16,0
7.77,-8.90829,51.1474,245.665,227.909,968.337,0,-2.35298,-63.8174,350.462,251.708,1416.28,0
7.775,-10.1645,51.7581,258.016,229.932,970.017,0,-2.69339,-64.2882,351.014,252.327,1416.03,0
7.78,-10.7446,52.6714,270.986,232.285,970.924,0,-2.8229,-64.6975,353.756,252.075,1416.14,0
7.785,-9.88945,54.3026,277.741,233.097,971.328,0,-3.40869,-64.7793,352.471,252.47,1415.6,0
7.79,-9.43475,54.5703,280.516,233.571,972.067,0,-4.17535,-64.464,351.617,252.015,1415.44,0
7.795,-8.59708,55.494,281.068,233.429,972.332,0,-4.45423,-63.866,348.808,252.587,1415.85,0
7.8,-8.03133,55.3632,279.023,234.112,972.509,0,-4.99228,-63.6382,344.886,252.908,1415.22,0
7.805,-8.64705,55.1327,278.13,233.261,972.06,0,-5.5038,-62.3733,340.773,252.728,1414.47,0
7.81,-8.39975,55.5297,275.674,233.002,972.912,0,-5.8964,-61.5601,337.491,253.589,1414.69,0
7.815,-8.47525,55.3003,274.239,232.919,972.599,0,-6.56511,-61.3129,334.287,252.909,1414.38,0
7.82,-8.19653,56.3209,273.779,232.729,972.366,0,-6.25175,-60.3057,332.279,253.819,1415.19,0
7.825,-8.13794,56.4949,270.085,231.965,972.152,0,-7.26477,-59.3002,328.843,253.501,1414.75,0
7.83,-7.70158,56.8405,270.45,231.668,971.933,0,-7.26018,-58.8679,326.44,254.124,1414.22,0
7.835,-7.68932,57.2905,268.802,231.954,972.42,0,-7.54864,-58.5974,323.579,253.937,1413.74,0
7.84,-7.48029,57.2206,267.988,231.431,971.91,0,-7.60571,-57.973,323.195,253.582,1414.46,0
7.845,-7.26163,57.1221,266.58,231.106,972.339,0,-7.79644,-57.9887,323.462,253.529,1414.89,0
7.85,-6.91926,57.32,265.095,231.416,973.281,0,-7.98858,-58.4089,319.544,253.696,1413.72,0
7.855,-6.48542,57.3256,266.002,230.254,971.833,0,-8.03109,-58.2902,321.856,252.908,1414.72,0
7.86,-6.14092,56.5953,265.642,230.477,973.255,0,-8.05482,-58.4254,323.509,252.452,1414.47,0
7.865,-5.21266,56.3897,265.076,230.229,973.543,0,-8.46236,-58.617,322.583,253.032,1414.64,0
7.87,-4.43389,56.0277,264.683,230.446,974.773,0,-8.24342,-58.8826,323.004,252.787,1413.99,0
7.875,-4.19245,55.8177,265.428,230.939,973.847,0,-8.0745,-58.2928,320.874,252.956,1414.28,0
7.88,-4.03296,55.7195,265.614,231.481,974.308,0,-8.31269,-58.2031,320.014,252.552,1414.2,0
7.885,-3.39183,55.3206,266.929,231.736,974.761,0,-8.27295,-57.8257,318.84,252.225,1414.04,0
7.89,-3.75288,55.1367,266.697,232.185,975.017,0,-8.44826,-57.6648,317.65,252.546,1414.73,0
7.895,-3.52603,55.1895,266.997,232.838,975.764,0,-8.54142,-57.6458,318.014,251.912,1415.42,0
7.9,-3.94554,55.185,268.516,233.22,975.597,0,-8.32598,-57.5976,317.312,251.399,1415.02,0
7.905,-4.23317,54.9081,268.554,233.642,975.463,0,-8.54146,-57.577,315.538,251.384,1414.83,0
7.91,-4.61125,54.7472,268.176,234.466,976.248,0,-8.55191,-57.5248,316.777,250.768,1414.98,0
7.915,-4.60907,54.8861,269.678,234.913,975.916,0,-8.66963,-57.2937,315.07,251.255,1415.29,0
7.92,-5.2062,54.8101,269.281,235.416,976.953,0,-8.86275,-56.8461,314.818,251.125,1415.39,0
7.925,-5.13966,55.0388,269.219,235.45,976.393,0,-8.69735,-56.5566,315.714,250.684,1415.32,0
7.93,-5.20103,55.4761,269.527,235.483,976.589,0,-8.75291,-56.9827,317.023,250.421,1415.36,0
7.935,-4.84393,55.6479,270,234.953,975.773,0,-8.45752,-56.9534,318.983,249.712,1415.56,0
7.94,-5.05879,55.6951,270.852,235.384,976.709,0,-7.75566,-57.314,319.045,249.979,1415.22,0
7.945,-4.60218,55.7658,270.487,235.536,976.453,0,-7.40135,-58.0624,322.888,249.577,1415.51,0
7.95,-5.04032,56.0627,272.104,235.278,976.336,0,-6.84156,-57.8125,320.59,249.388,1415.65,0
7.955,-4.48824,56.3979,273.514,235.076,975.419,0,-6.74788,-57.4228,321.182,249.246,1416.28,0
7.96,-4.94136,56.5798,273.905,234.982,975.886,0,-6.41735,-56.9541,317.804,249.479,1415.94,0
7.965,-4.6328,56.6656,274.01,234.33,976.005,0,-6.51547,-57.3157,317.212,248.693,1416.41,0
7.97,-4.88094,56.7904,274.74,234.152,975.345,0,-6.66457,-56.7331,315.119,247.873,1416.21,0
7.975,-5.39014,56.8583,272.044,233.887,975.793,0,-6.46854,-55.9503,314.24,247.687,1416.33,0
7.98,-5.21421,56.6022,273.78,233.701,974.507,0,-6.08738,-55.633,312.035,247.605,1415.57,0
7.985,-5.32597,56.9227,273.122,234.106,974.235,0,-6.35175,-55.4893,312.239,247.457,1416.75,0
7.99,-5.43057,56.2123,272.541,234.153,974.891,0,-6.11557,-55.4576,311.109,246.452,1416.49,0
7.995,-5.41149,56.4562,271.961,233.376,974.027,0,-5.69411,-55.2598,309.141,246.184,1416.55,0
8,-5.37319,56.4724,272.641,233.857,973.909,0,-5.33508,-55.1055,309.595,246.024,1417.28,0
8.005,-5.70566,56.5204,272.631,233.896,973.955,0,-5.1525,-55.3199,309.537,245.832,1417.24,0
8.01,-5.79132,56.4078,272.756,234.108,973.504,0,-5.52403,-55.4975,307.911,245.137,1416.45,0
8.015,-5.59595,56.8896,271.806,234.102,973.875,0,-5.39166,-55.3581,310.271,244.759,1417.5,0
8.02,-5.68745,56.8879,273.992,233.941,973.476,0,-5.11322,-55.6779,311.481,244.823,1417.15,0
8.025,-5.63093,56.9555,274.129,233.45,972.843,0,-5.15865,-56.0832,314.951,244.529,1418.24,0
8.03,-5.10605,57.4874,274.719,233.373,972.981,0,-5.01338,-56.4424,314.228,244.748,1417.72,0
8.035,-4.73008,57.9857,275.056,233.074,973.043,0,-4.92398,-56.6842,314.828,244.625,1417.86,0
8.04,-4.51894,57.758,276.671,232.466,972.91,0,-4.832,-56.7057,313.685,243.939,1417.54,0
8.045,-4.83534,58.2886,275.936,232.474,972.711,0,-4.74064,-56.2153,311.612,243.489,1418.14,0
8.05,-4.7205,58.1851,276.407,232.087,972.246,0,-4.79733,-55.9843,310.609,242.722,1418.65,0
8.055,-4.34371,58.5821,277.95,231.866,971.662,0,-4.97637,-55.9333,308.506,242.17,1418.77,0
8.06,-4.40961,58.579,277.126,231.435,971.757,0,-5.04592,-56.0861,306.925,240.926,1419.29,0
8.065,-4.02283,58.4824,277.471,230.87,971.119,0,-5.15395,-56.4237,306.476,240.674,1420.22,0
8.07,-4.26148,58.4171,275.874,230.393,971.686,0,-5.19964,-56.8218,306.365,239.727,1420.85,0
8.075,-4.45877,58.5104,275.487,229.308,970.937,0,-4.92627,-56.811,305.615,238.846,1420.81,0
8.08,-4.18678,58.4285,274.628,229.393,970.958,0,-4.86419,-57.0882,306.239,239.052,1420.99,0
8.085,-4.13126,58.5208,273.405,228.91,970.557,0,-4.77074,-57.1479,306.385,238.074,1421.74,0
8.09,-4.24904,58.2791,275.239,228.678,970.905,0,-4.606,-56.857,307.855,237.478,1422.11,0
8.095,-4.19605,58.4054,272.183,228.14,970.338,0,-5.0467,-57.4682,310.679,236.457,1422.34,0
8.1,-3.68823,58.2505,273.752,227.183,970.267,0,-4.78405,-57.5535,312.398,236.259,1422.57,0
8.105,-3.80928,58.3404,273.258,226.895,970.458,0,-4.40571,-58.5498,314.277,235.368,1423.1,0
8.11,-3.55818,58.7717,272.398,226.616,969.379,0,-4.41439,-58.7343,316.37,235.293,1422.78,0
8.115,-3.38246,58.7546,272.012,225.639,969.671,0,-4.47089,-58.716,320.11,234.682,1423.76,0
8.12,-3.1524,58.5929,272.877,224.383,968.885,0,-4.07063,-59.4619,321.698,233.676,1423.48,0
8.125,-2.69847,58.4584,273.864,224.376,968.647,0,-3.87348,-59.9763,321.955,233.637,1424,0
8.13,-2.81873,58.4212,273.131,224.28,968.691,0,-3.7658,-59.8913,322.97,232.017,1425.1,0
8.135,-2.76947,58.7289,273.843,223.659,968.743,0,-3.27895,-59.8795,322.224,230.865,1425.69,0
8.14,-2.83066,58.5486,273.733,223.711,967.881,0,-2.60237,-59.9549,320.228,230.151,1425.9,0
8.145,-3.0985,58.12,275.093,223.029,967.905,0,-2.89821,-60.146,319.641,229.191,1426.43,0
8.15,-2.75178,58.5908,275.073,222.582,967.692,0,-2.56204,-60.1368,318.399,228.238,1426.75,0
8.155,-2.77277,58.1347,274.84,222.634,966.943,0,-2.93406,-60.0018,318.544,227.589,1427.33,0
8.16,-3.30101,57.6686,271.173,222.134,967.79,0,-2.18985,-60.3176,317.189,227.066,1427.73,0
8.165,-3.62902,57.3629,269.212,221.361,967.452,0,-1.94763,-60.0722,316.052,225.714,1428.29,0
8.17,-3.66097,57.1551,268.74,221.228,966.467,0,-2.09918,-60.0749,315.948,225.289,1428.42,0
8.175,-3.63286,57.1151,269.233,221.437,966.033,0,-1.93294,-59.5886,315.568,224.134,1428.76,0
8.18,-3.83868,56.7929,265.049,220.239,966.422,0,-1.60612,-59.4865,315.534,223.777,1427.9,0
8.185,-3.57872,57.0788,267.133,219.804,966.221,0,-1.15814,-59.4462,315.768,223.664,1428.62,0
8.19,-3.75858,56.9231,265.901,219.79,966.227,0,-1.05018,-59.935,318.884,222.963,1429.14,0
8.195,-3.83729,56.4692,266.528,219.487,966.457,0,-0.562242,-59.8672,318.588,223.103,1429.02,0
8.2,-3.71627,56.4746,267.266,219.291,965.835,0,-0.124809,-59.7251,320.935,222.432,1428.74,0
8.205,-3.81261,56.5961,270.704,219.263,965.801,0,-0.359643,-60.4347,322.284,222.489,1428.73,0
8.21,-3.80579,56.2632,269.236,219.222,965.823,0,0.0788815,-60.4199,325.116,221.593,1428.67,0
8.215,-3.87377,56.7116,269.822,219.397,966.135,0,0.464465,-60.4487,325.512,221.66,1429.31,0
8.22,-3.94189,56.595,272.208,219.203,965.553,0,0.814035,-60.2858,324.24,220.863,1429.45,0
8.225,-3.74096,57.0229,272.183,219.394,965.818,0,1.14398,-60.3467,323.895,221.07,1430.07,0
8.23,-3.92798,57.5234,275.084,219.688,966.965,0,1.67626,-60.995,322.73,220.574,1429.5,0
8.235,-3.85298,57.5532,277.872,220.521,967.918,0,1.78444,-60.5708,321.771,219.195,1430.74,0
8.24,-3.75022,57.7613,279.48,220.469,967.153,0,2.36464,-61.2947,321.137,218.57,1430.65,0
8.245,-3.11121,57.7104,280.209,221.225,967.479,0,2.72421,-60.8785,319.086,218.288,1430.16,0
8.25,-2.70675,57.4967,280.943,220.557,968.194,0,3.03135,-60.6544,318.973,217.536,1430.75,0
8.255,-2.80252,57.8356,280.245,220.769,967.932,0,2.85407,-60.6349,317.489,217.075,1430.7,0
8.26,-2.45001,58.1359,279.981,220.377,968.168,0,3.25931,-61.1081,318.144,217.267,1430.79,0
8.265,-2.20001,58.034,278.979,220.292,968.05,0,3.2431,-60.4883,316.6,216.798,1431,0
8.27,-1.90325,58.1592,278.151,220.525,968.503,0,3.37525,-60.279,315.274,215.859,1431.58,0
8.275,-1.64082,58.1083,278.993,219.633,967.776,0,3.31285,-60.2178,315.012,216.426,1431.28,0
8.28,-1.5701,58.1808,276.42,220.02,968.276,0,2.97985,-60.0241,315.258,215.977,1431.88,0
8.285,-1.70548,58.411,276.119,220.402,968.388,0,2.80891,-59.7188,314.387,215.28,1429.86,0
8.29,-1.72505,58.115,275.908,219.702,968.45,0,3.10037,-59.6442,315.227,215.54,1430.34,0
8.295,-1.47149,57.6994,276.566,219.886,968.254,0,3.14997,-59.3135,315.245,215.483,1430.76,0
8.3,-1.48203,57.0223,274.578,219.881,968.824,0,2.95274,-59.5357,316.253,215.252,1430.48,0

