Frame number,1853
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8.74,-1.60139,46.528,275.329,254.218,991.204,0,-7.39016,-52.2271,291.856,246.889,1413.34,0
8.745,-1.52035,46.4047,276.492,254.829,992.479,0,-7.76719,-51.9331,291.182,246.805,1412.43,0
8.75,-1.41018,46.8959,279.621,254.036,991.301,0,-7.93401,-52.6365,293.149,247.229,1413.23,0
8.755,-1.11625,47.1885,280.171,254.479,992.183,0,-8.3645,-52.0903,291.964,247.466,1412.35,0
8.76,-1.11396,47.1237,280.25,255.45,992.196,0,-8.33636,-52.2399,293.049,246.371,1412.75,0
8.765,-1.52466,47.0032,282.054,255.296,992.84,0,-8.31235,-52.1783,291.555,247.671,1412.07,0
8.77,-1.67811,47.3816,282.969,255.317,993.258,0,-7.93282,-52.061,292.124,247.652,1412.03,0
8.775,-1.46676,47.5126,284.522,255.429,992.191,0,-8.53679,-52.276,292.787,247.759,1412.15,0
8.78,-1.65595,47.6589,284.382,255.273,991.641,0,-8.16866,-51.9714,291.534,248.053,1411.58,0
8.785,-1.98138,47.439,286.764,255.394,991.081,0,-8.28304,-51.8685,292.291,248.66,1411.89,0
8.79,-1.76199,48.1479,285.912,256.197,992.52,0,-8.36506,-51.9126,292.269,248.487,1411.52,0
8.795,-2.38418,48.1678,286.939,256.807,993.115,0,-8.63822,-52.1369,292.454,248.648,1411.85,0
8.8,-2.09254,48.1861,286.942,255.971,992.224,0,-8.43194,-52.4446,292.228,248.363,1411.4,0
8.805,-2.63124,48.5955,286.389,257.089,992.523,0,-8.2739,-51.8222,292.376,248.172,1410.73,0
8.81,-3.02041,48.5679,286.831,256.842,992.593,0,-7.55884,-52.6073,292.442,248.544,1412.1,0
8.815,-3.30207,48.5714,287.986,257.145,991.735,0,-7.68342,-52.4803,292.959,247.932,1412.03,0
8.82,-4.16404,48.7403,288.955,257.126,992.784,0,-7.51524,-52.7337,293.693,248.329,1412.03,0
8.825,-3.93752,48.1789,288.999,258.058,993.074,0,-7.20734,-53.3703,291.568,248.947,1412.42,0
8.83,-4.40692,47.9984,289.586,258.467,992.61,0,-7.41145,-53.1564,292.297,247.505,1413.33,0
8.835,-5.21617,47.2397,289.573,258.627,992.704,0,-7.39919,-52.5975,292.154,247.372,1412.94,0
8.84,-5.13045,47.2982,288.435,257.99,992.182,0,-7.01743,-52.6443,288.946,248.195,1412.54,0
8.845,-5.68933,46.9486,289.222,258.76,992.843,0,-6.56842,-52.6279,285.893,246.925,1411.94,0
8.85,-6.48649,45.9814,290.211,258.134,992.403,0,-6.69234,-51.9719,287.054,246.81,1413,0
8.855,-6.51838,46.3645,290.751,258.434,992.093,0,-6.49874,-52.1472,285.517,246.682,1413.62,0
8.86,-7.46983,46.3023,289.865,258.441,992.416,0,-6.69515,-52.0354,286.078,246.078,1414.75,0
8.865,-7.60628,46.4853,288.75,259.273,992.921,0,-6.43636,-51.7377,283.541,245.287,1414.27,0
8.87,-8.00806,46.0108,289.425,258.495,992.546,0,-6.2034,-51.8219,283.018,245.409,1414.04,0
8.875,-8.65813,46.2551,289.608,259.399,992.514,0,-5.62009,-52.4166,281.877,245.518,1415.03,0
8.88,-9.5065,46.2145,289.982,259.315,991.923,0,-5.83078,-52.1214,280.45,244.081,1415.24,0
8.885,-10.031,46.6474,292.001,259.083,991.969,0,-5.49185,-51.8434,280.25,243.578,1415.72,0
8.89,-10.4517,46.6394,291.5,258.26,991.713,0,-5.33355,-51.5967,278.29,243.33,1416.57,0
8.895,-10.8717,47.4333,292.095,258.704,992.09,0,-5.11897,-51.6025,277.341,242.457,1416.26,0
8.9,-11.2841,47.8884,293.005,258.465,991.078,0,-4.42884,-51.5267,275.032,241.972,1416.48,0
8.905,-11.644,47.9083,293.56,258.263,991.724,0,-4.22382,-50.7316,271.809,240.475,1417,0
8.91,-11.7963,47.8298,295.968,258.225,990.698,0,-3.67484,-50.6966,271.372,240.598,1418.43,0
8.915,-12.3016,48.3987,296.849,257.736,991.855,0,-3.57189,-50.7585,266.831,240.403,1417.43,0
8.92,-12.1266,49.2439,301.438,258.076,991.332,0,-3.71001,-50.4325,265.03,238.808,1417.49,0
8.925,-12.0046,49.6213,305.715,256.465,990.128,0,-3.0184,-50.092,263.136,237.066,1417.98,0
8.93,-12.5078,49.9228,306.796,256.01,990.541,0,-3.07002,-50.1516,259.734,237.293,1417.82,0
8.935,-12.3598,50.0165,310.287,255.907,990.259,0,-2.59448,-49.7935,259.557,236.059,1419.51,0
8.94,-12.7073,50.5045,314.818,254.695,989.002,0,-2.75209,-49.8966,257.914,234.98,1420.28,0
8.945,-12.1896,51.3295,316.802,254.243,990.132,0,-2.23694,-49.5646,256.418,234.417,1420.75,0
8.95,-12.1661,51.5268,319.379,253.738,988.834,0,-1.9116,-49.0146,254.426,234.03,1421.82,0
8.955,-12.2516,52.0735,322.361,253.052,989.575,0,-1.60015,-49.1764,253.569,232.801,1422.01,0
8.96,-11.6301,52.0115,324.387,252.913,989.183,0,-1.0747,-48.8406,251.757,232.218,1422.57,0
8.965,-12.2798,52.1599,326.555,252.296,988.792,0,-1.03291,-48.5416,246.39,232.08,1421.27,0
8.97,-11.8662,52.7941,328.987,252.112,988.009,0,-0.804263,-48.2403,245.307,230.493,1422.54,0
8.975,-11.8523,53.4649,330.059,251.258,988.335,0,-0.130719,-47.6012,241.464,230.291,1422.5,0
8.98,-11.7349,53.4569,331.033,251.122,987.227,0,0.416536,-46.9731,239.541,229.392,1423.32,0
8.985,-11.6163,54.0828,331.26,250.369,987.068,0,0.585597,-46.7742,239.481,228.076,1423.56,0
8.99,-11.8487,53.454,330.412,249.904,987.493,0,1.31605,-46.7592,236.612,228.43,1423.53,0
8.995,-11.8336,54.2694,332.471,249.188,986.763,0,1.59145,-46.3576,235.017,227.608,1424.58,0
9,-11.3865,54.5698,333.372,248.63,986.249,0,1.96131,-46.2774,233.916,226.52,1424.88,0
9.005,-11.4473,55.3124,336.22,247.901,985.786,0,1.44256,-45.9254,233.162,226.506,1424.77,0
9.01,-10.9231,55.7618,336.162,247.235,985.877,0,2.02783,-46.1568,232.952,225.873,1425.47,0
9.015,-10.5744,56.3352,338.821,246.744,985.786,0,2.16298,-46.5417,232.175,225.463,1426.32,0
9.02,-9.73262,57.0667,338.908,246.648,985.606,0,2.37849,-46.2675,233.419,223.707,1427.03,0
9.025,-9.02693,57.8329,341.557,245.551,985.383,0,2.29403,-45.9953,232.188,223.617,1426.73,0
9.03,-9.09566,58.4028,343.154,244.782,984.888,0,2.53842,-46.2296,232.682,222.908,1427.44,0
9.035,-9.18382,59.0431,344.645,244.348,984.617,0,2.42617,-46.1201,229.767,222.874,1426.12,0
9.04,-8.66199,59.6844,346.521,244.143,984.351,0,2.59277,-45.989,229.574,222.042,1427.43,0
9.045,-8.99725,59.9548,346.335,244.131,984.891,0,2.47369,-45.7785,227.469,222.052,1426.72,0
9.05,-8.73814,59.9071,346.267,243.604,984.444,0,2.68602,-45.1643,225.66,220.79,1427.47,0
9.055,-9.23503,60.4955,347.857,243.408,984.155,0,3.15514,-45.1792,224.586,221.47,1427.87,0
9.06,-9.05643,61.1818,350.422,242.529,983.854,0,3.35524,-44.7544,222.333,220.604,1427.65,0
9.065,-8.6731,61.4528,352.304,242.354,983.467,0,3.48349,-44.911,221.665,219.847,1429.05,0
9.07,-8.94395,61.4692,353.471,242.179,983.779,0,4.0038,-44.4364,220.011,218.612,1427.03,0
9.075,-9.2034,61.6383,357.155,241.786,982.723,0,3.88191,-44.9542,220.287,218.744,1429.62,0
9.08,-8.98876,61.8333,356.708,242.28,983.309,0,4.07613,-44.3404,218.748,218.764,1427.75,0
9.085,-8.71893,62.208,359.033,241.484,982.721,0,4.54677,-44.1367,219.097,218.265,1428.18,0
9.09,-8.73149,62.3198,360.942,241.202,982.967,0,4.73957,-43.9899,218.729,217.952,1428.32,0
9.095,-8.85316,61.9771,362.516,241.373,982.648,0,4.68746,-44.3703,218.786,217.567,1428.78,0
9.1,-8.44868,62.7826,363.903,241.785,983.324,0,4.70089,-44.8013,218.806,217.325,1429.07,0
9.105,-8.71791,63.0591,364.327,241.679,982.965,0,4.51595,-44.3776,217.854,216.785,1429.65,0
9.11,-8.31985,63.1101,367.775,240.959,982.47,0,4.50747,-44.3378,216.996,216.334,1429.3,0
9.115,-8.61754,63.805,367.612,241.123,982.529,0,4.14867,-44.0512,217.554,216.572,1430.55,0
9.12,-8.37749,63.9693,368.567,241.069,982.663,0,3.82496,-44.5409,215.919,216.159,1430.25,0
9.125,-8.60822,63.8951,371.239,241.377,982.159,0,4.22573,-44.6625,217.033,215.942,1430.79,0
9.13,-8.57424,64.7412,371.587,242.003,981.93,0,3.75347,-44.0748,216.873,216.243,1430.57,0
9.135,-9.41022,65.4196,373.719,240.837,981.733,0,3.78411,-43.8336,214.625,215.505,1429.56,0
9.14,-8.76976,65.0647,372.783,241.176,980.927,0,4.04163,-43.8412,213.081,215.227,1429.52,0
9.145,-8.87744,65.5922,373.442,241.098,982.033,0,4.0889,-43.596,213.245,214.54,1430.3,0
9.15,-9.25901,65.3914,372.806,240.497,981.582,0,4.22181,-43.2533,212.926,214.679,1430.82,0
9.155,-8.94845,65.4718,372.669,241.446,982.035,0,4.12892,-43.7204,211.662,214.677,1429.67,0
9.16,-9.09891,65.1823,372.45,241.415,981.692,0,4.64267,-43.356,212.158,214.465,1430.28,0
9.165,-9.4369,65.132,371.401,241.148,981.829,0,4.55234,-43.3153,213.102,214.763,1432.32,0
9.17,-9.17303,65.4261,371.722,241.286,981.615,0,4.08675,-43.39,211.31,213.858,1432.27,0
9.175,-8.9459,64.8074,369.384,241.343,981.931,0,3.78155,-43.3064,212.018,213.997,1431.67,0
9.18,-9.23265,64.7526,369.384,241.034,981.084,0,3.87826,-43.4277,211.414,213.73,1431.02,0
9.185,-8.783,64.5608,368.961,241.304,980.535,0,4.01119,-43.9665,210.355,213.531,1431.53,0
9.19,-9.0796,64.3788,368.128,240.748,981.078,0,3.49377,-43.7961,212.803,214.766,1431.68,0
9.195,-9.10173,64.3249,366.975,240.454,980.507,0,3.87461,-43.7046,213.419,214.84,1430.69,0
9.2,-9.40369,64.5938,365.315,240.484,980.88,0,3.47047,-43.8503,213.917,214.206,1431.17,0
9.205,-8.5131,64.5037,363.235,240.625,980.28,0,3.46715,-43.7935,212.57,215.397,1430.51,0
9.21,-8.91959,64.4287,361.13,240.715,980.958,0,3.06888,-43.7579,214.337,215.135,1430.78,0
9.215,-8.90647,63.7226,361.129,240.648,980.301,0,3.08257,-43.3499,215.17,216.062,1429.97,0
9.22,-8.81944,63.6404,357.292,241.082,980.514,0,3.01514,-43.8296,214.674,215.906,1430.43,0
9.225,-8.65685,63.917,356.125,240.849,980.995,0,3.19943,-43.4006,214.828,216.255,1429.51,0
9.23,-8.23605,63.5981,356.617,240.617,980.579,0,2.84394,-43.6102,216.999,216.16,1430.35,0
9.235,-8.49858,63.0533,351.97,241.05,980.569,0,3.20892,-43.8588,217.351,215.748,1429.87,0
9.24,-8.25646,63.0126,352.218,240.31,979.831,0,3.27554,-44.2259,219.77,215.977,1430.55,0
9.245,-8.84003,62.2631,347.25,240.702,980.986,0,3.22302,-44.5543,220.459,215.115,1429.88,0
9.25,-8.40099,62.5425,345.999,240.63,980.487,0,3.60483,-44.7727,220.091,215.315,1430.06,0
9.255,-8.82475,62.1687,344.251,240.225,980.267,0,3.22667,-44.6572,220.368,215.292,1429.72,0
9.26,-8.78602,61.6582,341.608,240.816,980.228,0,3.32168,-44.8191,221.369,216.023,1428.26,0

