Frame number,1853
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
7.161,-24233.1,-19318.2,-2003.79,31309.8,-20696.7,5978.74
7.162,-24264,-19499.6,-2007.78,31411.4,-20737.8,6036.02
7.163,-24377.6,-19547.2,-1995.38,31349,-20808.3,6055.93
7.164,-24409.5,-19420.5,-2013.14,31414.3,-20636.1,5968.33
7.165,-24527.7,-19453.1,-2021.59,31370.8,-20551.9,5959.09
7.166,-24519.7,-19642.7,-2027.28,31360.6,-20493.1,5996.11
7.167,-24542,-19561.1,-2150.74,31245.1,-20524,6027.77
7.168,-24526,-19637.7,-2179.28,31354,-20485.5,6044.46
7.169,-24583.2,-19589.2,-2107.15,31513.8,-20566.7,6001.73
7.17,-24696.4,-19579.9,-2071.08,31227.9,-20528.6,5895.34
7.171,-24746,-19629.7,-2114.11,31225.1,-20612.7,5900.03
7.172,-24843.7,-19714.8,-2179.23,31367.3,-20536.9,5966.19
7.173,-24848.8,-19899.7,-2190.25,31473,-20364.3,5985.42
7.174,-24866.9,-19877.4,-2182,31385.2,-20408,5963.2
7.175,-24958.9,-19921.8,-2217.25,31210,-20481.5,5965.4
7.176,-24909,-19822.7,-2283.15,31226.2,-20484.7,5971.22
7.177,-24831.2,-19852.2,-2217.9,31556.5,-20388.8,5932.17
7.178,-24878.8,-20043.3,-2148.96,31440.1,-20433.9,5844.45
7.179,-24980,-19992.8,-2188.84,31318,-20457.3,5861.33
7.18,-24980.6,-19957.7,-2248,31375.2,-20472.2,5928.15
7.181,-24879.4,-19997.5,-2227.74,31467,-20496.2,5983.74
7.182,-24912.2,-19931.7,-2201.77,31418.9,-20315.5,5957.39
7.183,-24925.1,-20034,-2190.82,31480.5,-20367.5,5838.08
7.184,-25079.8,-19998.8,-2203.73,31586.7,-20518.7,5842.96
7.185,-25315.5,-20040.9,-2207.88,31588.2,-20483,5856.49
7.186,-25173,-20098.4,-2244.45,31523.1,-20597.9,5798.35
7.187,-25238.6,-20046.2,-2220.56,31518.9,-20597.4,5817.9
7.188,-25339.2,-20089.2,-2233.81,31441.6,-20688.3,5869.76
7.189,-25324.7,-20056,-2279.15,31541.5,-20782.6,5888.67
7.19,-25292.9,-20119.7,-2228.08,31497.1,-20782.9,5849.22
7.191,-25256.5,-20117.4,-2238.62,31381,-20585.6,5805.84
7.192,-25194.9,-20027.4,-2251.56,31418.9,-20589,5858.02
7.193,-25264.8,-20129.9,-2214.17,31587.3,-20642.6,5901.12
7.194,-25363.2,-20025.5,-2255.68,31628.9,-20631.6,5879.26
7.195,-25394.3,-20052.4,-2226.08,31321.2,-20624.2,5915.76
7.196,-25319.9,-19969.7,-2144.58,31309.8,-20422.5,5875.36
7.197,-25425.6,-19960,-2124.8,31158.1,-20369.1,5851.41
7.198,-25412.7,-19946.4,-2136.61,31193.5,-20475.2,5865.55
7.199,-25228.3,-19981.6,-2168.45,31272,-20561,5903.14
7.2,-25325.6,-19849.1,-2217.36,31175,-20567.7,5914
7.201,-25249.1,-19917.9,-2269.68,31323.7,-20612,5876.8
7.202,-25321.2,-19878.8,-2209.99,31380.3,-20401.4,5855.63
7.203,-25399.4,-19916.1,-2093.09,31156.5,-20357.3,5869.12
7.204,-25387.1,-19975.1,-2083.8,31086.3,-20240.3,5861.63
7.205,-25478.8,-19888.9,-2064.39,31028.6,-20250.4,5829.37
7.206,-25499.9,-19795,-2112.61,31158.7,-20246.6,5779.09
7.207,-25442.7,-19823.8,-2142.1,31245.8,-20300.3,5780.27
7.208,-25421.2,-19878.7,-2095,31201.9,-20377.4,5822.69
7.209,-25300.9,-19956.1,-2073.21,31302.6,-20269.7,5788.47
7.21,-25431.9,-19853.4,-2087.11,31090.9,-20223,5786.16
7.211,-25515.6,-19871,-2049.13,30888.4,-20270,5827.41
7.212,-25516,-19874,-2048.55,30904.8,-20217.8,5784.16
7.213,-25294.4,-20002.7,-1963.74,31008.4,-20120.3,5737.14
7.214,-25360.4,-19971.9,-1960.56,30961.6,-20167.4,5710.2
7.215,-25386.1,-19929.8,-2020.39,30727.6,-20195.9,5758.51
7.216,-25541.4,-20040.5,-1994.84,30640.3,-20115.4,5727.42
7.217,-25574.6,-20141.2,-1926.57,30702.5,-20019.8,5700.9
7.218,-25409.1,-19929.9,-1990.34,30618,-20090.5,5676.63
7.219,-25511.1,-19793.6,-1931.43,30747.1,-20201.2,5737.25
7.22,-25616.7,-19957.8,-1913.34,30632.8,-20281.5,5800.97
7.221,-25491,-19926,-1871.23,30479.5,-20138,5702.91
7.222,-25567.9,-19884.9,-1886.5,30591.8,-20055.4,5657.02
7.223,-25574.2,-20024.2,-1877.57,30569,-20003.8,5660.07
7.224,-25530.9,-20015.1,-1909.12,30469.4,-20044.4,5711.51
7.225,-25480.6,-19980.5,-1891.25,30423.8,-19914,5653.23
7.226,-25518.9,-20040.4,-1896.45,30323.3,-19859.2,5671.19
7.227,-25563.6,-19954.3,-1858.96,30279.4,-19923.8,5707.06
7.228,-25553.6,-19994.3,-1793.41,30226.1,-19919.6,5598.91
7.229,-25704.4,-20022.8,-1792.92,30289.1,-19844.8,5576.8
7.23,-25539,-19897.7,-1828.44,30252.7,-19874.1,5523.34
7.231,-25564.3,-19891.5,-1769.36,30129.2,-19729.6,5492.17
7.232,-25839.4,-20029.6,-1738.6,30271.7,-19606,5494.13
7.233,-25953.8,-20143.9,-1764.74,30182.4,-19537.1,5489.2
7.234,-25758.1,-20018.1,-1748.12,30037.2,-19429.9,5520.99
7.235,-25805.9,-20040.6,-1731.9,30093.3,-19431,5543.3
7.236,-25942.6,-20080.3,-1719.03,29927.8,-19393.2,5491.79
7.237,-25914.9,-20268.2,-1699.15,29905.2,-19467.5,5478.18
7.238,-25762.7,-20214.2,-1750.35,29822.4,-19573.6,5519.34
7.239,-25839.3,-20184.3,-1744.34,29672.7,-19392.7,5448
7.24,-25895.1,-20125.7,-1685.01,29840.9,-19283,5393.01
7.241,-25869.3,-20169.2,-1658.36,29941.3,-19299.2,5350.9
7.242,-25745.4,-20077.8,-1695.21,29710.4,-19254.5,5314.67
7.243,-25561.6,-20008.2,-1701.87,29708.7,-19218.4,5427.79
7.244,-25879,-20000.7,-1687.52,29472.1,-19152.1,5427.72
7.245,-25923.4,-20104.1,-1636.64,29458.8,-19031.1,5382.85
7.246,-25882.3,-20260.2,-1614.35,29558.5,-19094,5339.89
7.247,-25872.5,-20386.7,-1637.93,29653.4,-19204.5,5321.46
7.248,-25872.8,-20334.3,-1624.41,29480.1,-19028.7,5307.39
7.249,-25853.4,-20105.9,-1618.3,29179.9,-18883.6,5333.68
7.25,-25808.4,-20062.4,-1627.53,29226.7,-18934.8,5348.5
7.251,-25845.1,-20056.5,-1594.99,29310.7,-19047.6,5236.58
7.252,-25948.1,-20084,-1597.58,29248,-18832.7,5177.9
7.253,-25972.2,-20127.1,-1525.23,29247.6,-18769.4,5262.37
7.254,-25847.4,-20086.6,-1480.82,29013.5,-18817.6,5260.46
7.255,-26003,-20020.1,-1548.21,29027,-18691.2,5229.6
7.256,-26008.3,-20033.4,-1556.46,29170.1,-18596.2,5290.28
7.257,-25855.6,-20113.7,-1476.69,28814.7,-18528.4,5280.23
7.258,-25794.6,-20003.3,-1454.45,28744.2,-18513.8,5204.18
7.259,-25895.8,-20009.9,-1535.67,28765.6,-18382.2,5215.85
7.26,-25898.5,-20001.7,-1551.75,28810,-18437.7,5139.77
7.261,-26174,-20053.8,-1518.63,28836.5,-18399.2,5163.26
7.262,-26136.5,-20041.7,-1499.46,28678.3,-18407.7,5219.67
7.263,-26126.9,-19947.7,-1525.23,28454.9,-18486.8,5250.05
7.264,-26063.6,-19924.1,-1478.5,28497.9,-18286.9,5200.49
7.265,-25910.4,-20011.3,-1477.81,28564.6,-18248.2,5211.07
7.266,-25838.6,-20193.5,-1495.14,28499.3,-18211.6,5200.02
7.267,-26056.5,-19976.4,-1457.37,28355.3,-18091.4,5215.43
7.268,-26030.4,-19952.7,-1448.88,28254.7,-18214,5152.36
7.269,-26043,-20125.1,-1424.04,28256.2,-18134.4,5061.76
7.27,-26028.9,-20025.9,-1428.82,28347.9,-18108.6,5118.07
7.271,-26049.4,-20062.3,-1427.05,28203.6,-17987.5,5143.12
7.272,-26195.6,-19934.1,-1438.97,28096.2,-17948,5047.54
7.273,-26149.6,-19963.3,-1416.45,28200.1,-17934.3,5037.9
7.274,-26147,-20027.8,-1421.06,28325.5,-17999.9,5029.94
7.275,-26108.7,-20005.9,-1398.92,28330,-17992.9,5118.88
7.276,-26167,-19940.3,-1375.77,28346.5,-17798.2,5078.26
7.277,-25918,-19981.1,-1424.25,28122.3,-17832.1,5070.23
7.278,-25951.4,-19993.9,-1431.71,28050.8,-17951.9,5137.75
7.279,-26100.2,-20010.5,-1453.58,28007,-17955.3,5113.87
7.28,-26023.3,-19859.5,-1426.98,27977.5,-17682.1,5053.68
7.281,-26195,-19863.6,-1427.29,28147.9,-17654.9,4978.82
7.282,-26246.6,-19804.6,-1404.99,28087.9,-17784.3,4995.74
7.283,-26157,-19929,-1364.16,27934.7,-17727.2,5061.33
7.284,-26108.5,-19957.2,-1374.39,27870.9,-17905.8,5070.02
7.285,-26241.6,-19993.4,-1394.48,27930.4,-17828.6,5086.83
7.286,-26292,-20040.1,-1447.93,27992.4,-17773.4,5024.86
7.287,-26305.4,-19971.9,-1448.33,28120.7,-17592.2,4985.97
7.288,-26291.7,-19950.5,-1390.03,28055.8,-17635.6,4992.16
7.289,-26440.1,-19923.9,-1384.83,28125.3,-17923.7,4985.53
7.29,-26299.6,-19874.3,-1383.68,28106.8,-17854.9,5000.71
7.291,-26257.3,-19949.6,-1398.41,28106.1,-17819.9,4932.47
7.292,-26472.6,-20016.5,-1403.76,28119,-17779.7,4946.11
7.293,-26317.5,-20027,-1411.2,28066.2,-17661.2,4987.07
7.294,-26441.6,-19987.2,-1407.53,28051.2,-17679.3,5007.73
7.295,-26539.7,-19828,-1459.62,27966.6,-17644.2,5061.29
7.296,-26441.3,-20037.2,-1474.54,28180.8,-17601.7,5027.25
7.297,-26327.5,-20148.8,-1452.15,28094.1,-17721.2,4993.07
7.298,-26399.2,-19929.3,-1466.61,27946.4,-17547.9,4953.32
7.299,-26431.7,-20014.9,-1449.83,28232.3,-17551.9,4893.31
7.3,-26407.3,-20151,-1431.07,28219.4,-17544.8,4917.57
7.301,-26440.5,-20114.8,-1438.54,28124.5,-17626.9,4905.47
7.302,-26421.2,-19977.8,-1494.25,28139.9,-17722,4914.72
7.303,-26579.2,-20126.2,-1496.63,28189.6,-17678,4948.75
7.304,-26723.1,-20033.1,-1428.3,28134.7,-17622,4893.02
7.305,-26601.9,-19828,-1456.21,28293.5,-17562.5,4918.54
7.306,-26498.2,-19947.3,-1470.58,28200.4,-17463.2,4964.31
7.307,-26601.9,-20041.9,-1465.84,28111.5,-17467.3,4922.93
7.308,-26521,-20113.9,-1489.69,28221.7,-17703.4,4924.43
7.309,-26657.6,-20070.9,-1565.42,28127.4,-17647.5,4939.27
7.31,-26748.2,-20012.2,-1524.07,28209.8,-17586.9,4953.22
7.311,-26607.2,-19960.3,-1428.64,28132.3,-17606.6,4882.24
7.312,-26630.1,-20001.5,-1469.72,28154.3,-17688.9,4969.93
7.313,-26656.4,-19807.5,-1515.1,28203.9,-17720.4,4924.25
7.314,-26581.9,-20005.1,-1515.44,28183.9,-17671.6,4848.18
7.315,-26461.7,-20101.9,-1467.64,28070.5,-17501.4,4968.34
7.316,-26685.5,-19996,-1493.52,28120,-17641.8,4974.61
7.317,-26699.9,-19847,-1499.15,28243.2,-17507.3,4910.09
7.318,-26505.4,-19964.5,-1437.94,28184.1,-17617.7,4889.86
7.319,-26633.6,-20061.3,-1482.56,28036.3,-17681,4939.33
7.32,-26652.2,-20016.8,-1505.49,28071.3,-17555.9,4936.83
7.321,-26683.4,-20047.2,-1497,28095.2,-17515.3,4943.05
7.322,-26824.1,-19963,-1490.19,28113.2,-17575.7,4981.82
7.323,-26777.7,-19970.8,-1468.51,28058.4,-17485.5,5010.01
7.324,-26609.3,-19960.9,-1513.49,28222,-17417.2,4939.48
7.325,-26490.3,-19859.8,-1496.5,28181.8,-17543,4918.47
7.326,-26358.4,-19843.3,-1540.67,27942.8,-17712.8,4950.36
7.327,-26530.3,-19728.8,-1467.33,28045.9,-17663.1,4883.65
7.328,-26621.8,-19800.1,-1443.91,27954.8,-17524.6,4945
7.329,-26497,-19745.2,-1525.99,28042.6,-17548.7,4980.08
7.33,-26416.1,-19676.7,-1442.89,28074.8,-17548.1,4954.83
7.331,-26586.2,-19769.1,-1482.57,28027.3,-17559.8,4948.85
7.332,-26780.5,-19800.7,-1566.53,27890.6,-17559,4931.27
7.333,-26781.6,-19730.8,-1553.26,27947.3,-17496.5,4886.77
7.334,-26564.4,-19617.6,-1476.61,27684.9,-17488,4877.47
7.335,-26365,-19537.4,-1481.89,27633.6,-17607.5,4950.1
7.336,-26468.2,-19648.6,-1513.69,27908,-17424.1,4897.8
7.337,-26465.1,-19591.5,-1519.27,28065.6,-17402.4,4878.93
7.338,-26423.2,-19561.9,-1525.31,27758.5,-17264.7,4880.13
7.339,-26238.1,-19446.6,-1500,27632.1,-17265.7,4947.33
7.34,-26217.5,-19372.7,-1458.52,27620.8,-17366.8,4916.28
7.341,-26257.2,-19410,-1456.57,27753,-17322.1,4865.57
7.342,-26218.2,-19404,-1507.5,27791.2,-17243.6,4828.2
7.343,-26073.5,-19408,-1469.73,27733.9,-17190.8,4834.55
7.344,-26050.2,-19341.4,-1441.61,27601.1,-17102,4895.1
7.345,-26144.7,-19289.9,-1449.12,27337.3,-17072.8,4895.53
7.346,-25976.2,-19205,-1375.96,27425.2,-17057.7,4882.88
7.347,-26021.2,-19166.8,-1375.98,27600.6,-17172.8,4876.99
7.348,-25957.5,-19083.6,-1439.26,27399.9,-17294.9,4872.17
7.349,-25887.4,-19100.7,-1408.56,27396.4,-17162.9,4816.79
7.35,-25996.1,-19046.7,-1407.08,27500.5,-17040.7,4856.72
7.351,-25928.9,-19036.7,-1371.3,27518,-16989.6,4826.6
7.352,-25944.9,-19026.4,-1355.08,27261.9,-17076,4826.71
7.353,-25788.8,-18858.2,-1402.68,27275.1,-17071.8,4795.39
7.354,-25766.4,-18803.6,-1445.32,27302.6,-16973.7,4788.32
7.355,-25712.5,-18741,-1409.3,27426,-16930.7,4786.62
7.356,-25638.4,-18679,-1384.23,27304.8,-16956.4,4801.73
7.357,-25709.8,-18569.8,-1255.21,27331.1,-16985.8,4819.73
7.358,-25506.5,-18481.2,-1218.62,27113.7,-16960.6,4722.73
7.359,-25463.7,-18484.9,-1292.24,27182.9,-16938.9,4777.97
7.36,-25589.4,-18450.7,-1349.93,27166.4,-16806.6,4811.68
7.361,-25604.2,-18457.2,-1371.02,27072.1,-16691.5,4735.52
7.362,-25363.7,-18472.7,-1277.5,27178.9,-16633.7,4705.39
7.363,-25493.8,-18284.8,-1288.04,27190.5,-16661.9,4710.42
7.364,-25479,-18257,-1210.09,27224,-16726.8,4630.19
7.365,-25430.2,-18227.3,-1229.64,27046.6,-16714.4,4600.29
7.366,-25406.6,-18239.2,-1245.38,27221,-16413,4589.63
7.367,-25397.9,-18162.3,-1179.31,27246.6,-16345.6,4571.51
7.368,-25253.8,-18117.1,-1225.44,26936.4,-16477.7,4591.44
7.369,-25117.4,-17998.1,-1192.94,27015.8,-16378,4522.01
7.37,-25229.3,-17941.6,-1130.28,26918.4,-16284.9,4517.58
7.371,-25321,-18003.6,-1183.32,26857.2,-16331,4582.88
7.372,-25279.4,-17895.8,-1148.67,26828.7,-16265.6,4496.88
7.373,-25145.6,-17716.7,-1187.31,26994.3,-16119.9,4526.3
7.374,-25027,-17756.5,-1133.1,26976.5,-16130.3,4536.71
7.375,-25060.6,-17714.4,-1076.63,26858.5,-16041.9,4464.41
7.376,-24947,-17702.5,-1157.48,26484.3,-15998.3,4495.78
7.377,-25038,-17570.2,-1159.77,26689.9,-15801.8,4413.35
7.378,-24950.4,-17400.8,-1031.15,26759.1,-15749.3,4333.44
7.379,-24774.8,-17349.2,-1011.28,26583,-15735.7,4331.98
7.38,-24632.8,-17257.3,-966.346,26441.3,-15787.5,4332.62
7.381,-24546.6,-17212.1,-978.212,26585.6,-15755.1,4347.85
7.382,-24497,-17158,-993.132,26583.4,-15657.1,4305.48
7.383,-24657.1,-16921.4,-948.663,26433.8,-15374.2,4307.57
7.384,-24597.9,-16799.6,-947.814,26308.1,-15295.6,4240.79
7.385,-24379.5,-16670.3,-873.541,26279.1,-15278.9,4203.75
7.386,-24528,-16507.2,-844.613,26165,-15253,4172.51
7.387,-24400.2,-16487.4,-861.005,26187.7,-15132.5,4202.11
7.388,-24342.2,-16370.6,-848.648,26085,-14949,4117.91
7.389,-24328,-16224.4,-853.156,26146.1,-14850.8,4006.33
7.39,-24244.9,-16203.1,-776.143,26156.1,-14743.6,4061.71
7.391,-24106.8,-16096.6,-784.316,26282.7,-14879.9,4069.57
7.392,-23856.3,-15907.6,-791.709,26009.8,-14772.1,4069.59
7.393,-24002.1,-15997.9,-759.541,25950,-14536.8,4072.8
7.394,-23982.1,-16000.9,-650.695,25844.9,-14518,4028.88
7.395,-24050.8,-15725,-655.096,25746,-14507.7,4035.32
7.396,-24051.4,-15591.5,-628.325,25557.8,-14352.8,4040.37
7.397,-23974.6,-15608,-578.618,25708.6,-14295.8,3975.72
7.398,-23773.4,-15560.2,-572.129,25648.9,-14054.2,3971.16
7.399,-23765.7,-15396.3,-657.826,25395.1,-14112.6,3961.55
7.4,-23816.5,-15370.4,-623.149,25374.5,-14138.2,3931.49
7.401,-23658.4,-15232.4,-492.899,25645.1,-14035.4,3896.01
7.402,-23837.9,-14996.4,-464.954,25737.2,-14078.2,3848.07
7.403,-23660.8,-15073.7,-508.895,25489.8,-13824.3,3842.16
7.404,-23587.7,-15025.4,-442.122,25253.3,-13704.3,3832.48
7.405,-23482.8,-14886.4,-452.888,25168,-13780.1,3799.05
7.406,-23517.4,-14843.1,-436.048,25160.9,-13818.2,3903.77
7.407,-23640.4,-14668.4,-393.022,25230.3,-13820.6,3811.87
7.408,-23465.6,-14617.1,-337.49,25296.2,-13543,3766.25
7.409,-23414.8,-14540.4,-290.432,25387.3,-13556.7,3705.12
7.41,-23223.2,-14490.6,-357.701,25181.1,-13467.3,3678.79
7.411,-23300.1,-14383.6,-304.876,25190.3,-13401.5,3639.65
7.412,-23370.2,-14349.3,-218.737,25135.6,-13353,3638.96
7.413,-23272.5,-14289.5,-204.568,25137,-13313.2,3723.16
7.414,-23174.6,-14216.3,-144.816,25139.5,-13287.1,3593.92
7.415,-23069.9,-14045.2,-212.327,24885.3,-13207.1,3586.2
7.416,-23017,-14029.4,-187.125,24724.4,-13020.8,3643.45
7.417,-23239.4,-13842.1,-141.087,24953,-13093.1,3662.25
7.418,-23007.5,-13710.6,-122.434,25100.1,-12990.1,3486.82
7.419,-23077.2,-13746.4,-87.587,24928.1,-12894.4,3491.46
7.42,-23042.9,-13697.1,-81.9379,24673,-12908.8,3536
7.421,-22893.4,-13532.3,-38.2549,24788,-12938,3499.39
7.422,-22807.6,-13493.2,33.9376,25069.6,-12846.2,3483.42
7.423,-22927.9,-13444.3,51.0976,24778.5,-12707.4,3425.99
7.424,-22851.8,-13258.9,45.9571,24557.4,-12751.6,3391.73
7.425,-22789.3,-13039.4,77.4333,24596.3,-12719.8,3451.54
7.426,-22853.5,-13135.2,98.3953,24573.5,-12625.3,3424.05
7.427,-22859.7,-13030.9,116.327,24560.2,-12500.5,3341.5
7.428,-22780.7,-12989,177.135,24572.6,-12297,3341.74
7.429,-22768,-12741.1,150.317,24583.3,-12377.6,3307.66
7.43,-23005.4,-12563.2,169.421,24575.2,-12560.6,3349.47
7.431,-22699.7,-12579.6,156.023,24511.4,-12375.9,3277.51
7.432,-22359.4,-12593.2,211.82,24411.8,-12200.3,3217.95
7.433,-22368.1,-12565.8,262.762,24379.2,-12175.6,3284.63
7.434,-22364.7,-12369.8,245.12,24394.2,-12271.5,3287.03
7.435,-22395.1,-12235.6,344.187,24461.3,-12185.5,3260.25
7.436,-22385.8,-12232.4,395.889,24394.2,-12277.7,3257.04
7.437,-22396.7,-11985.3,397.047,24375,-12111.7,3234.26
7.438,-22256.4,-11943.3,346.904,24275.8,-12085.8,3227.53
7.439,-22083.7,-11933.4,394.204,24311.7,-12052.3,3226.62
7.44,-22120.1,-11663.5,462.53,24449.1,-11949.2,3199.26
7.441,-22070.8,-11477.8,538.02,24238.6,-11957.2,3187.89
7.442,-21994.2,-11264.1,527.895,24136.3,-11866.4,3179.81
7.443,-22054.4,-11305.1,555.732,23914.4,-11722.1,3188.84
7.444,-22122.1,-11168.7,521.363,24073.5,-11779.9,3134.71
7.445,-22091,-10992.9,545.35,24364.2,-11831.2,3135.08
7.446,-21931,-10874.2,596.451,24157.5,-11806.7,3178.15
7.447,-21983.1,-10928.7,595.379,23979.1,-11665.1,3156.91
7.448,-21915.7,-10910.5,591.307,23795.5,-11548.6,3051.2
7.449,-21818,-10753.7,632.02,23822.9,-11478.4,3079.7
7.45,-21782.9,-10648.4,671.527,24035.1,-11419.1,3095.85
7.451,-21849.6,-10553.3,724.276,23810.7,-11357.8,3052.64
7.452,-21795.6,-10340.8,741.885,23637.4,-11331.3,3028.64
7.453,-21561.3,-10357.7,775.452,23830.8,-11336.4,2997.02
7.454,-21476.2,-10304.6,730.896,23744.2,-11373.9,3022.87
7.455,-21575.5,-10122.6,765.015,23559.1,-11268.3,3046.24
7.456,-21518.7,-10073,833.068,23512.5,-11148.8,2969.48
7.457,-21495.6,-10117,850.226,23864.6,-11044.3,3002.13
7.458,-21689.4,-10065.9,865.799,24011.6,-11089.1,2990.86
7.459,-21611.5,-9903.83,836.863,23729.4,-11181.6,3018.15
7.46,-21299,-9853.48,866.386,23599.9,-11128.5,3029.31
7.461,-21264.3,-9816.82,902.082,23589.7,-11111,3029.68
7.462,-21390.8,-9593.5,906.328,23538.8,-11012.8,2996.73
7.463,-21251.3,-9645.14,929.011,23447.7,-10791.6,2991.83
7.464,-21187.1,-9486.51,963.701,23336.5,-11008.9,2924.53
7.465,-21298,-9424.75,1008.38,23306.5,-10898.6,2910.16
7.466,-21232.1,-9472.67,1065.33,23110.2,-10817.3,2914.81
7.467,-21253.8,-9423.94,1019.92,23118.4,-10632.1,2971.36
7.468,-21275.2,-9243.66,917.961,23129.5,-10643.5,2953.24
7.469,-21253,-9251.74,1025.83,23247.5,-10721.5,2942.48
7.47,-21221.7,-9107.32,1098.27,23212.1,-10570.6,2939.77
7.471,-20991.8,-8974.57,1108.71,23106.3,-10504.6,2882.96
7.472,-20958.8,-8901.81,1142.82,23156.7,-10448.2,2990.35
7.473,-21059.3,-8798.38,1135.98,23377.8,-10217.9,2989.54
7.474,-21084.1,-8680.7,1163.78,22989,-10229.8,2870.42
7.475,-20917.4,-8578.69,1142.51,22921.7,-10100.8,2824.76
7.476,-20805.5,-8619.94,1142.62,22873.2,-10057.9,2891.37
7.477,-20904.7,-8566.6,1181.72,22700.7,-9950.72,2907.65
7.478,-20978.5,-8435.77,1174.64,22805.4,-10066.6,2886.45
7.479,-20698.9,-8250.2,1219.95,22792.1,-9989.72,2811.26
7.48,-20918.4,-8244.13,1275.47,22947,-9834.65,2801.22
7.481,-20753.2,-8223.07,1258.46,22762.3,-9754.13,2782.06
7.482,-20616.1,-8145.66,1253.54,22467.9,-9805.86,2807.28
7.483,-20682.8,-8072.92,1214.03,22592.5,-9816.49,2879.71
7.484,-20662.5,-7999.53,1241.23,22571.9,-9785.53,2855.69
7.485,-20704.1,-7904.53,1341.46,22542.2,-9653.47,2798.36
7.486,-20699.9,-7882.13,1440.66,22412.2,-9599.44,2767.83
7.487,-20726.5,-7917.1,1498.52,22460,-9461.58,2727.45
7.488,-20658.2,-7924.32,1403.18,22377.7,-9432.72,2738.78
7.489,-20408,-7639.4,1446.42,22148.7,-9494.57,2760.11
7.49,-20400.3,-7539.92,1457.21,22241.3,-9183.8,2722.07
7.491,-20401,-7533.85,1462.52,22277.3,-9257.04,2698.96
7.492,-20609.4,-7431.23,1511.98,21989.7,-9404.31,2745.88
7.493,-20562.2,-7494.76,1507.12,22043.2,-9205.51,2747.82
7.494,-20387,-7411.6,1517.94,22237.8,-9010.86,2717.07
7.495,-20391,-7182.6,1499.53,22146.1,-9032.68,2767.33
7.496,-20442.4,-7229.2,1509.55,22021.9,-9028.63,2702.41
7.497,-20540.7,-7192.53,1556.69,22060.2,-9033.59,2671.9
7.498,-20534.3,-7075.38,1523.03,21989.8,-9096.82,2649.79
7.499,-20512.8,-7014.03,1635.64,22029.5,-9084.21,2592.91
7.5,-20395.5,-6881.01,1625.05,22242.4,-8937.99,2613.18
7.501,-20513.9,-6964.22,1635.36,22081.7,-8848.38,2605.73
7.502,-20406.1,-6912.71,1660.1,21920,-8719.9,2628.58
7.503,-20244.5,-6881.97,1575.45,21875.5,-8725.68,2593.25
7.504,-20352.5,-6812.23,1616.03,21768.6,-8782.16,2558.81
7.505,-20264.4,-6612.44,1693.49,21830.4,-8522.01,2534.59
7.506,-20348,-6563.88,1722.09,21916.2,-8434.61,2538.52
7.507,-20390.5,-6473.23,1724.48,22052.4,-8464.47,2503.13
7.508,-20375,-6381.95,1726.39,22039.2,-8566.49,2485.27
7.509,-20051.7,-6386.94,1698.54,21856.7,-8520.84,2540.99
7.51,-20214.6,-6396.38,1737.34,21725.5,-8280.74,2512.36
7.511,-20220.8,-6249.96,1761.62,21822.9,-8349.73,2448.46
7.512,-20150.3,-6202.73,1812.42,21700.9,-8528.85,2385.19
7.513,-20169.5,-6420.02,1881.5,21763.6,-8473.42,2426.05
7.514,-20059.2,-6473.39,1892.55,22061,-8177.49,2418.51
7.515,-20014.9,-6295.95,1851.33,21943.7,-8202.08,2377.62
7.516,-19959.7,-6098.23,1887.58,21836,-8258.41,2349.57
7.517,-20110.6,-5952.05,1926.23,21628.3,-8150.6,2366.18
7.518,-20268,-5826.15,1845.36,21627.3,-8068.91,2364.74
7.519,-20318.8,-5842.22,1848.81,21748.5,-8052.94,2322.16
7.52,-20140.6,-5964.32,1910.09,21601.7,-8013.88,2287.22
7.521,-20150.4,-5895.11,1882.71,21561.2,-7957.63,2279.7
7.522,-20169.7,-5735.24,1918.46,21754.8,-7851.78,2287.92
7.523,-20180.1,-5792.52,1968.28,21538.9,-7949.41,2328.22
7.524,-20162.1,-5831.37,1979.26,21340.2,-7802.02,2277.24
7.525,-20085.5,-5706.35,1981.91,21702.7,-7634.71,2224.24
7.526,-20123.3,-5742.57,1976.66,21797.5,-7774.15,2215.11
7.527,-20040,-5780.35,1958.53,21515,-7653.35,2189.65
7.528,-20111.5,-5666.19,1972.12,21318.1,-7557.94,2211.36
7.529,-19991.7,-5607.6,2000.98,21298.2,-7555.18,2231.08
7.53,-19990.2,-5548.16,1973.55,21462.9,-7531.93,2180.88
7.531,-20020,-5342.43,1973.53,21654.5,-7621.24,2218.45
7.532,-20021.1,-5469.44,1958.28,21679.9,-7461.34,2217.55
7.533,-20010.1,-5338.62,1984.41,21441.9,-7452.66,2197.7
7.534,-20129.6,-5325.12,1978.75,21378.5,-7641.91,2204.51
7.535,-20194,-5351.52,2063.6,21443.1,-7591.13,2077.3
7.536,-19960.4,-5415.64,2073.57,21400,-7482.55,2080.41
7.537,-20005.1,-5277.35,2092.84,21625.7,-7463.49,2121.88
7.538,-19872.4,-5185.6,2149.46,21280.4,-7379.17,2116.96
7.539,-19932.7,-5140.67,2130.48,21257.7,-7298.11,2090.3
7.54,-19897.3,-5189.48,2031.58,21214.7,-7266.1,2102.37
